,time,open,high,low,close,tick_volume,spread,real_volume,retorno
169,1604620800,20.01,20.75,19.91,19.94,27818,1,16473800,-0.009930486593843102
170,1604880000,20.54,20.54,19.94,20.11,26937,1,12486600,0.008525576730190387
171,1604966400,20.07,20.53,18.96,19.21,35566,1,20319400,-0.04475385380407748
172,1605052800,19.39,19.64,19.04,19.15,22422,1,10960100,-0.003123373243102634
173,1605139200,19.15,19.24,18.54,18.74,23143,1,11978900,-0.021409921671018295
174,1605225600,18.81,19.08,18.52,18.52,26030,1,9841800,-0.011739594450373425
175,1605484800,18.72,18.96,18.45,18.96,27810,1,9310800,0.023758099352051865
176,1605571200,18.93,19.23,18.54,19.15,26953,1,12193000,0.010021097046413407
177,1605657600,19.09,19.15,18.66,18.83,18611,1,8911800,-0.016710182767624038
178,1605744000,18.83,19.48,18.76,19.48,19659,1,12455400,0.03451938396176324
179,1605830400,19.76,20.1,19.15,19.19,19114,1,10589300,-0.014887063655030786
180,1606089600,19.3,20.52,19.29,20.5,35460,1,15413600,0.06826472120896288
181,1606176000,20.49,21.73,20.38,21.72,36009,1,16053800,0.05951219512195127
182,1606262400,21.65,22.44,21.32,22.27,23596,1,10948100,0.025322283609576557
183,1606348800,22.08,23.31,21.94,23.28,17723,1,9441100,0.04535249214189507
184,1606435200,23.27,23.78,22.9,23.05,18190,1,8840100,-0.009879725085910618
185,1606694400,22.91,23.55,22.53,22.57,22737,1,11356700,-0.02082429501084604
186,1606780800,23.13,23.52,22.8,23.0,26376,1,10697100,0.01905183872396976
187,1606867200,23.14,23.35,22.39,23.14,35441,1,11318400,0.006086956521739184
188,1606953600,23.26,23.31,22.14,22.29,30864,1,11595200,-0.03673292999135702
189,1607040000,22.53,25.06,22.51,25.06,40707,1,23128000,0.12427097353073124
190,1607299200,25.02,25.35,24.46,25.2,23865,1,11659400,0.005586592178770999
191,1607385600,25.21,25.42,24.38,25.21,19161,1,11625600,0.0003968253968253954
192,1607472000,25.23,26.15,24.62,24.79,29292,1,15386800,-0.01666005553351846
193,1607558400,25.37,27.46,25.37,27.39,42259,1,23001900,0.10488100040338844
