,time,open,high,low,close,tick_volume,spread,real_volume,retorno
152,1602547200,25.57,25.7,24.81,25.19,18912,1,8570500,-0.004347826086956497
153,1602633600,25.19,26.1,25.15,25.81,21804,1,10452000,0.024612941643509245
154,1602720000,24.9,25.79,24.76,25.73,20479,1,10235300,-0.0030995738086012636
155,1602806400,25.69,25.87,25.3,25.5,17460,1,6902600,-0.008938981733385143
156,1603065600,25.75,27.28,25.72,26.53,33747,1,18821400,0.04039215686274522
157,1603152000,26.78,27.02,26.07,26.28,22920,1,11637000,-0.009423294383716585
158,1603238400,26.23,26.59,25.82,26.12,15046,1,6930100,-0.0060882800608828
159,1603324800,26.15,26.87,26.03,26.74,18258,1,9968600,0.023736600306278666
160,1603411200,26.66,27.37,26.52,27.1,16009,1,8815000,0.013462976813762184
161,1603670400,26.77,26.9,25.74,26.14,22678,1,10544900,-0.03542435424354251
162,1603756800,26.16,26.72,25.75,25.88,14325,1,7906200,-0.009946442234123998
163,1603843200,24.9,25.0,23.3,23.4,30370,1,17114600,-0.09582689335394123
164,1603929600,23.0,23.65,21.0,23.39,32119,1,18866900,-0.0004273504273503148
165,1604016000,23.09,23.29,22.09,22.55,21272,1,11677700,-0.03591278324070113
166,1604361600,23.2,23.53,22.27,22.49,20173,1,10342100,-0.002660753880266209
167,1604448000,22.95,23.61,22.42,23.38,18690,1,10328800,0.039573143619386464
168,1604534400,24.0,25.6,23.81,25.6,24582,1,13186700,0.0949529512403764
169,1604620800,24.99,26.07,24.56,25.93,21784,1,11486000,0.012890624999999822
170,1604880000,29.51,31.04,28.5,30.71,85566,1,47545200,0.18434246047049752
171,1604966400,30.05,31.9,29.76,30.29,44610,1,21400000,-0.013676326929339067
172,1605052800,30.11,30.78,28.7,29.8,35776,1,15764600,-0.016176956091119132
173,1605139200,29.48,29.79,27.82,27.9,32288,1,16411500,-0.06375838926174504
174,1605225600,28.23,29.09,27.83,29.0,21851,1,11503500,0.03942652329749108
175,1605484800,30.39,32.83,29.82,32.15,61967,1,30341300,0.10862068965517246
176,1605571200,31.64,33.33,31.01,32.85,41207,1,20170200,0.021772939346812015
177,1605657600,33.52,35.59,33.33,34.3,59698,1,32359600,0.044140030441400135
178,1605744000,34.3,35.76,33.26,35.68,38923,1,19031300,0.04023323615160357
179,1605830400,35.52,36.25,34.52,34.63,28812,1,13262200,-0.029428251121076165
180,1606089600,35.91,36.59,35.37,35.62,26122,1,13316800,0.028587929540860424
181,1606176000,36.2,36.43,35.46,35.89,24800,1,11002600,0.007580011229646244
182,1606262400,35.8,36.39,35.64,36.0,15488,1,7427100,0.0030649205906938537
183,1606348800,35.81,37.8,35.6,37.23,15862,1,8987400,0.03416666666666668
184,1606435200,37.31,37.66,36.7,36.89,17026,1,10359300,-0.00913242009132409
185,1606694400,37.0,40.2,36.93,38.02,47491,1,24934800,0.03063160748170235
186,1606780800,39.55,39.89,38.56,38.94,26678,1,12572400,0.024197790636506955
187,1606867200,39.04,40.78,38.78,40.52,23667,1,12573000,0.040575243965074614
188,1606953600,41.14,44.18,41.12,42.28,51191,1,23015100,0.04343534057255671
189,1607040000,43.51,43.93,41.31,42.0,28861,1,10579100,-0.0066225165562914245
190,1607299200,42.1,43.52,41.64,41.89,27253,1,10352700,-0.002619047619047632
191,1607385600,42.4,43.29,41.17,41.39,22685,1,9516300,-0.011936022917164002
192,1607472000,42.0,42.49,40.2,40.89,18848,1,7809400,-0.01208021261174197
193,1607558400,41.39,41.49,39.12,40.05,22314,1,8825900,-0.0205429200293471
194,1607644800,39.44,40.99,39.14,40.72,22204,1,8350300,0.016729088639201084
195,1607904000,41.3,41.64,39.44,39.54,20873,1,8150100,-0.028978388998035398
196,1607990400,39.9,39.99,38.63,39.91,21237,1,8913600,0.00935761254425893
197,1608076800,39.93,40.49,39.15,39.68,21421,1,7249800,-0.005762966675018744
198,1608163200,39.93,40.04,38.56,38.74,17591,1,7185500,-0.02368951612903225
199,1608249600,38.59,39.3,37.66,37.95,16096,1,7128500,-0.02039235931853378
200,1608508800,35.0,37.03,34.5,36.5,28487,1,13218400,-0.03820816864295129
201,1608595200,36.83,37.1,34.63,35.27,16707,1,8799400,-0.03369863013698626
202,1608681600,35.27,38.05,35.1,37.7,24088,1,12345100,0.06889707967110859
203,1609113600,38.3,38.75,37.17,37.77,17239,1,7433100,0.001856763925729421
204,1609200000,38.1,38.75,37.37,37.67,16240,1,6005300,-0.002647603918453867
205,1609286400,38.02,39.7,37.8,39.3,20679,1,10746800,0.04327050703477564
206,1609718400,40.0,40.17,37.27,37.73,21994,1,8861700,-0.039949109414758266
207,1609804800,37.5,38.58,36.67,38.2,19859,1,7883900,0.012456930824277901
208,1609891200,38.05,38.5,36.58,36.66,22666,1,8241300,-0.0403141361256546
209,1609977600,37.0,37.68,35.87,36.05,19423,1,7037000,-0.01663938897981454
210,1610064000,36.55,37.35,36.21,36.6,17681,1,7021100,0.015256588072122268
211,1610323200,36.28,37.14,36.08,36.44,13485,1,5361100,-0.004371584699453646
212,1610409600,36.78,37.94,36.36,37.72,13615,1,5894200,0.03512623490669586
213,1610496000,37.66,37.89,35.8,35.96,16510,1,6601300,-0.04665959703075284
214,1610582400,36.43,39.39,36.29,38.57,30530,1,15963200,0.07258064516129026
215,1610668800,37.96,38.39,37.08,37.42,19115,1,8446800,-0.029815919108115096
216,1610928000,38.72,39.95,37.9,38.1,19849,1,9158700,0.018172100481026243
217,1611014400,38.83,39.12,37.31,37.59,16790,1,7084100,-0.013385826771653453
