,time,open,high,low,close,tick_volume,spread,real_volume,retorno
93,1595203200,7.42,7.49,7.38,7.41,7556,1,9821500,-0.0040322580645161255
94,1595289600,7.5,7.54,7.32,7.34,12171,1,12475900,-0.009446693657220062
95,1595376000,7.37,7.67,7.35,7.46,19228,1,23159600,0.016348773841961872
96,1595462400,7.45,7.63,7.26,7.27,11535,1,17179300,-0.025469168900804307
97,1595548800,7.27,7.53,7.13,7.5,13975,1,19620100,0.031636863823933936
98,1595808000,7.49,8.24,7.45,8.04,33141,1,46316100,0.07199999999999984
99,1595894400,8.02,8.07,7.77,7.9399999999999995,14840,1,18454600,-0.01243781094527363
100,1595980800,8.1,8.23,8.02,8.1,14300,1,19111700,0.02015113350125941
101,1596067200,7.93,8.69,7.87,8.16,30218,1,36107200,0.007407407407407529
102,1596153600,8.17,8.32,7.96,8.08,15405,1,16438700,-0.009803921568627416
103,1596412800,8.3,8.52,8.15,8.35,32416,1,27595000,0.033415841584158334
104,1596499200,8.27,8.36,7.93,8.13,16016,1,16625800,-0.026347305389221476
105,1596585600,8.25,8.66,8.25,8.45,20346,1,26583900,0.03936039360393595
106,1596672000,8.5,8.55,8.23,8.28,13280,1,15845000,-0.020118343195266286
107,1596758400,8.2,8.38,8.12,8.25,16561,1,13692300,-0.0036231884057970065
108,1597017600,8.28,8.72,8.28,8.63,21955,1,28251400,0.046060606060606135
109,1597104000,8.72,8.76,8.43,8.43,17772,1,17262800,-0.023174971031286296
110,1597190400,8.46,8.67,8.4,8.59,28558,1,19707500,0.018979833926453082
111,1597276800,8.57,8.86,8.52,8.64,19046,1,21038800,0.005820721769499437
112,1597363200,8.6,8.79,8.53,8.73,15934,1,18019000,0.01041666666666674
113,1597622400,8.7,9.04,8.7,8.8,24262,1,27031600,0.008018327605956443
114,1597708800,8.99,9.51,8.96,9.39,34944,1,42545400,0.06704545454545463
115,1597795200,9.41,9.95,9.32,9.59,32167,1,37506700,0.021299254526091493
116,1597881600,9.39,9.86,9.36,9.69,20789,1,23407500,0.010427528675703845
117,1597968000,9.69,9.73,9.41,9.51,15323,1,18052000,-0.018575851393188847
118,1598227200,9.64,9.79,9.55,9.63,9604,1,9485800,0.012618296529968598
119,1598313600,9.56,9.82,9.37,9.82,15658,1,21951400,0.019730010384215957
120,1598400000,9.83,10.03,9.54,9.68,20133,1,20019000,-0.014256619144602856
121,1598486400,9.71,9.86,9.64,9.7,10792,1,10581500,0.0020661157024792765
122,1598572800,9.78,10.07,9.62,9.99,16418,1,18688900,0.02989690721649496
123,1598832000,9.87,10.13,9.81,10.09,19447,1,22155300,0.010010010010010006
124,1598918400,10.14,10.68,10.08,10.6,30443,1,23349800,0.050545094152626424
125,1599004800,10.85,11.37,10.55,10.63,36559,1,48555000,0.002830188679245449
126,1599091200,10.6,10.79,10.29,10.33,21273,1,20575800,-0.02822201317027284
127,1599177600,10.41,10.65,10.13,10.59,18641,1,17848500,0.02516940948693125
128,1599523200,10.43,10.62,10.23,10.48,10831,1,12001800,-0.010387157695939564
129,1599609600,10.56,11.17,10.56,11.14,23513,1,31038800,0.06297709923664119
130,1599696000,11.16,11.21,10.72,10.72,14655,1,15664400,-0.037701974865350096
131,1599782400,10.82,11.11,10.56,10.56,20206,1,22974100,-0.014925373134328401
132,1600041600,10.72,10.85,10.57,10.78,14740,1,11699000,0.02083333333333326
133,1600128000,10.91,11.24,10.69,11.16,18992,1,18648800,0.03525046382189245
134,1600214400,11.13,11.19,10.71,10.81,18061,1,18471400,-0.031362007168458716
135,1600300800,10.67,11.49,10.64,11.37,33110,1,36661200,0.05180388529139668
136,1600387200,11.32,11.57,10.79,10.89,32047,1,37241100,-0.04221635883905006
