,time,open,high,low,close,tick_volume,spread,real_volume,retorno
171,1604966400,21.21,21.36,19.81,20.02,60171,1,33759500,-0.05342789598108744
172,1605052800,20.02,20.57,19.92,20.12,29006,1,13635900,0.004995004995005159
173,1605139200,20.14,20.48,19.76,19.88,23976,1,13253700,-0.011928429423459397
174,1605225600,20.04,20.21,19.75,20.12,17979,1,7403900,0.012072434607645954
175,1605484800,20.29,20.34,19.92,20.18,30210,1,11659800,0.0029821073558646827
176,1605571200,20.17,20.88,20.04,20.56,33541,1,16792200,0.018830525272546916
177,1605657600,20.7,20.82,20.07,20.16,30594,1,13745900,-0.01945525291828787
178,1605744000,20.22,20.6,20.08,20.42,16097,1,8340300,0.012896825396825573
179,1605830400,20.43,20.74,20.33,20.58,16241,1,9564900,0.007835455435847072
180,1606089600,20.73,21.28,20.61,21.2,24973,1,12948500,0.030126336248785357
181,1606176000,21.29,22.06,21.13,21.74,29452,1,14714900,0.025471698113207486
182,1606262400,21.71,21.95,21.36,21.67,31773,1,14236800,-0.0032198712051516587
183,1606348800,21.62,22.1,21.53,22.08,16519,1,7634300,0.01892016612828784
184,1606435200,22.08,22.35,21.64,21.88,21737,1,11581600,-0.009057971014492683
185,1606694400,21.88,22.07,21.64,21.73,24139,1,13568700,-0.006855575868372932
186,1606780800,21.98,23.07,21.89,22.88,47359,1,23405400,0.0529222273354808
187,1606867200,22.88,22.99,22.32,22.53,32694,1,17078900,-0.015297202797202702
188,1606953600,22.62,22.65,21.53,21.61,53124,1,23772300,-0.04083444296493577
189,1607040000,21.78,22.35,21.65,22.05,34924,1,16797000,0.02036094400740396
190,1607299200,22.07,22.61,21.73,22.37,27747,1,11964600,0.014512471655328874
191,1607385600,22.3,22.39,21.86,22.18,18310,1,8787900,-0.008493518104604414
192,1607472000,22.2,22.42,21.54,21.75,22101,1,9908400,-0.01938683498647431
193,1607558400,21.89,22.35,21.6,22.11,23270,1,12193300,0.016551724137930934
194,1607644800,21.99,22.24,21.84,22.07,19154,1,6550100,-0.0018091361374943382
195,1607904000,22.13,22.23,21.72,21.93,15049,1,7906900,-0.0063434526506570554
196,1607990400,22.11,23.35,22.02,22.88,37221,1,16048300,0.04331965344277244
197,1608076800,22.99,23.17,22.51,22.86,26396,1,10164500,-0.0008741258741258306
198,1608163200,22.89,23.81,22.83,23.46,37388,1,15879200,0.026246719160105014
199,1608249600,23.57,24.27,23.46,23.87,34173,1,19745600,0.01747655583972718
200,1608508800,23.54,23.88,22.84,23.45,26016,1,13496300,-0.01759530791788866
201,1608595200,23.56,23.85,22.95,23.27,17476,1,7698500,-0.007675906183368886
202,1608681600,23.4,23.5,23.07,23.44,14107,1,7724700,0.007305543618392862
203,1609113600,23.65,23.66,23.27,23.43,14548,1,5519900,-0.0004266211604095904
204,1609200000,23.51,24.11,23.42,23.69,26413,1,8692900,0.011096884336321056
205,1609286400,23.72,23.94,23.49,23.64,18874,1,10580700,-0.0021105951878429563
206,1609718400,23.98,25.18,23.98,25.18,44178,1,22156100,0.06514382402707275
207,1609804800,25.11,25.96,24.88,25.79,45956,1,17563600,0.02422557585385232
208,1609891200,25.89,27.68,25.79,27.07,49584,1,26790200,0.049631640170608726
209,1609977600,27.38,28.58,27.32,28.57,50509,1,20996500,0.05541189508681188
210,1610064000,28.85,29.01,27.5,28.14,36352,1,18031700,-0.015050752537626888
211,1610323200,27.46,28.14,26.92,27.37,44703,1,17953600,-0.02736318407960192
212,1610409600,27.51,27.58,26.48,26.61,42811,1,16219200,-0.02776762879064676
213,1610496000,26.5,26.7,25.48,25.73,60370,1,19459100,-0.033070274332957506
214,1610582400,25.98,26.9,25.61,26.81,35445,1,17415700,0.041974349008938816
215,1610668800,26.19,26.52,24.86,25.22,44830,1,23816700,-0.059306229019022716
216,1610928000,25.38,26.01,25.2,25.58,37360,1,11990700,0.014274385408405976
217,1611014400,25.72,25.72,24.03,24.82,39475,1,19170200,-0.029710711493354136
218,1611100800,25.07,25.1,24.0,24.31,25938,1,10947800,-0.020547945205479534
219,1611187200,24.31,24.78,24.01,24.19,19903,1,9479500,-0.004936240230357769
220,1611273600,23.79,24.64,23.36,24.52,23017,1,10417200,0.013642000826787903
221,1611619200,24.47,24.58,23.22,23.26,30829,1,13370800,-0.05138662316476339
222,1611705600,23.19,23.38,22.26,22.83,46724,1,23287200,-0.018486672398968285
223,1611792000,22.73,23.72,22.57,23.49,33256,1,12737400,0.028909329829172048
224,1611878400,23.05,23.44,22.35,22.48,33207,1,15461600,-0.04299702000851413
225,1612137600,22.91,22.96,22.11,22.47,39000,1,16702200,-0.0004448398576513135
226,1612224000,22.68,22.81,22.07,22.21,33113,1,14084100,-0.01157098353360031
227,1612310400,22.38,23.14,22.32,22.75,29630,1,12217800,0.024313372354795026
228,1612396800,22.93,23.28,22.43,22.43,25527,1,10551700,-0.014065934065934038
229,1612483200,22.62,23.69,22.45,23.4,27425,1,16335700,0.043245653143111795
230,1612742400,23.58,23.96,23.07,23.21,23194,1,10495600,-0.00811965811965798
231,1612828800,23.22,23.63,22.83,23.35,17054,1,10691200,0.006031882809133915
232,1612915200,23.45,23.74,22.59,22.79,22223,1,12601900,-0.02398286937901506
233,1613001600,22.98,23.66,22.9,23.31,17961,1,10187200,0.022817025010969605
234,1613088000,23.31,23.55,23.08,23.31,12478,1,8468700,0.0
235,1613520000,23.6,24.09,23.5,23.65,26635,1,17888400,0.014586014586014606
236,1613606400,23.95,24.3,23.42,23.59,35523,1,11617000,-0.0025369978858350573
237,1613692800,23.59,24.16,23.34,24.08,30795,1,11671600,0.020771513353115667
238,1613952000,23.41,24.62,22.69,23.96,46806,1,20435100,-0.004983388704318803
239,1614038400,24.3,25.0,23.65,24.88,51242,1,18558500,0.03839732888146896
240,1614124800,25.87,26.49,25.54,26.24,79827,1,35435300,0.05466237942122176
241,1614211200,26.26,27.24,24.9,25.26,53684,1,19906300,-0.03734756097560965
242,1614297600,25.25,25.74,24.59,25.02,40159,1,19494500,-0.009501187648456089
243,1614556800,25.41,26.29,25.21,25.79,45543,1,16692900,0.03077537969624289
244,1614643200,25.6,26.59,25.16,26.14,51218,1,22726000,0.013571151609150789
245,1614729600,26.12,26.67,25.49,26.05,46000,1,22429900,-0.0034429992348889993
246,1614816000,26.05,26.87,25.7,26.02,39206,1,21293500,-0.001151631477927073
247,1614902400,25.95,27.05,25.61,26.71,35695,1,21959900,0.02651806302843962
248,1615161600,26.3,27.49,25.93,26.07,45006,1,18089500,-0.023961063272182725
249,1615248000,25.82,27.18,25.26,26.43,53479,1,20635500,0.013808975834292303
250,1615334400,26.47,26.82,25.4,26.08,35959,1,13023100,-0.01324252743094978
251,1615420800,26.59,27.53,26.48,27.07,47324,1,22874300,0.037960122699386645
252,1615507200,26.85,27.76,26.48,26.7,29366,1,15865000,-0.01366826745474703
253,1615766400,26.51,27.66,26.48,27.66,30103,1,17672800,0.035955056179775235
254,1615852800,27.67,28.22,27.43,27.94,32685,1,20118800,0.010122921185828027
255,1615939200,27.93,28.61,27.71,28.27,32899,1,16418900,0.011811023622047223
256,1616025600,28.05,28.61,27.41,27.77,27987,1,12007000,-0.01768659356207991
257,1616112000,27.81,28.06,27.23,27.8,21759,1,13833800,0.0010803024846957054
258,1616371200,27.39,27.52,26.37,26.96,42046,1,14537400,-0.030215827338129442
259,1616457600,26.84,27.12,25.56,25.78,35547,1,20890400,-0.04376854599406532
260,1616544000,26.05,26.65,25.87,25.99,26277,1,10751000,0.008145849495732937
261,1616630400,25.85,26.6,25.56,26.38,22148,1,9808500,0.015005771450558036
262,1616716800,26.66,28.19,26.52,27.77,38635,1,19613100,0.05269143290371492
263,1616976000,27.84,28.64,27.8,28.15,26651,1,10262300,0.013683831472812269
264,1617062400,28.08,28.8,27.83,28.6,23909,1,11044100,0.01598579040852588
265,1617148800,28.62,29.63,28.61,29.34,39493,1,22663900,0.025874125874125742
266,1617235200,29.63,29.87,28.27,28.52,43001,1,30463600,-0.027948193592365334
267,1617580800,28.93,29.28,28.46,28.58,31187,1,26243000,0.0021037868162692153
268,1617667200,28.87,29.36,28.57,29.26,26061,1,18491700,0.023792862141357674
269,1617753600,29.25,30.04,29.2,29.81,27270,1,18315400,0.018796992481202812
270,1617840000,29.9,30.27,29.64,29.91,27588,1,13856500,0.0033545790003355336
271,1617926400,29.61,30.46,29.52,30.21,30043,1,10957500,0.010030090270812364
272,1618185600,30.37,30.56,29.97,30.31,18747,1,9579300,0.0033101621979476636
273,1618272000,30.39,31.23,30.06,31.01,23906,1,14815500,0.023094688221709125
274,1618358400,31.08,31.8,31.08,31.44,30656,1,14616800,0.01386649467913581
275,1618444800,31.79,32.27,31.21,31.67,23698,1,11771300,0.0073155216284988
276,1618531200,31.76,31.89,31.0,31.58,23199,1,11175100,-0.002841806125671087
277,1618790400,31.89,32.11,31.27,31.56,26044,1,11142900,-0.0006333122229258414
278,1618876800,31.68,31.89,30.85,31.33,21063,1,8423900,-0.007287705956907531
279,1619049600,31.71,32.72,31.42,32.33,36797,1,15099700,0.03191828917970008
280,1619136000,32.98,33.33,31.95,32.54,31150,1,11784600,0.006495515001546659
281,1619395200,32.76,33.37,32.53,33.3,25194,1,10008500,0.023355869698832077
282,1619481600,33.3,33.63,32.91,33.42,28847,1,11265300,0.003603603603603789
283,1619568000,33.47,33.8,33.13,33.66,23369,1,12434700,0.007181328545780907
284,1619654400,33.74,33.99,32.73,33.39,23866,1,10809700,-0.008021390374331472
285,1619740800,32.97,33.26,32.18,32.25,31499,1,19147300,-0.0341419586702606
286,1620000000,32.28,32.29,31.2,31.55,40037,1,19091200,-0.02170542635658912
287,1620086400,31.51,32.09,31.32,31.7,29912,1,11555900,0.004754358161648042
288,1620172800,32.76,33.98,32.64,33.44,47103,1,27926800,0.054889589905362746
289,1620259200,33.69,35.0,33.69,34.97,36424,1,16963100,0.04575358851674638
290,1620345600,35.24,35.49,34.42,35.31,33210,1,15495200,0.009722619388047082
291,1620604800,36.02,36.34,35.11,35.32,31800,1,13635100,0.0002832058906825363
292,1620691200,34.77,36.74,34.5,36.55,30590,1,20601900,0.03482446206115508
293,1620777600,36.33,36.45,35.35,35.58,38728,1,15645800,-0.02653898768809848
294,1620864000,35.14,35.87,34.51,34.59,34975,1,18073000,-0.027824620573355663
295,1620950400,34.38,34.38,32.96,33.6,33327,1,16820500,-0.028620988725065133
296,1621209600,33.97,34.77,33.75,34.77,21414,1,8366600,0.03482142857142856
297,1621296000,35.04,35.42,34.68,35.22,25374,1,10377400,0.012942191544434767
298,1621382400,34.57,35.2,33.62,34.84,33818,1,13136900,-0.010789324247586496
299,1621468800,34.6,34.93,33.69,33.69,21818,1,11181400,-0.03300803673938013
300,1621555200,33.59,34.07,32.93,33.27,21674,1,13282600,-0.01246660730186988
301,1621814400,33.16,33.18,32.07,32.3,36190,1,20837500,-0.02915539525097699
302,1621900800,32.51,32.8,31.48,31.63,34923,1,13691700,-0.020743034055727527
303,1621987200,31.37,32.06,31.18,31.97,30435,1,14631400,0.010749288650015787
304,1622073600,32.5,33.15,32.22,32.5,51154,1,26056800,0.016578041914294683
305,1622160000,32.71,32.84,31.68,32.07,35088,1,10086200,-0.013230769230769268
306,1622419200,32.23,32.97,32.07,32.33,30946,1,8114000,0.008107265357031324
307,1622505600,32.91,33.71,32.61,33.51,39957,1,14480600,0.03649860810392824
308,1622592000,33.54,33.58,32.75,32.8,31152,1,14951800,-0.021187705162638015
309,1622764800,32.82,32.82,31.76,31.88,36530,1,14240500,-0.028048780487804792
310,1623024000,31.53,31.73,30.97,31.32,29042,1,14873300,-0.0175658720200752
311,1623110400,31.45,31.76,30.78,30.78,30146,1,11614600,-0.01724137931034475
312,1623196800,31.33,31.86,30.68,31.5,31124,1,14252900,0.023391812865497075
313,1623283200,31.53,31.75,31.14,31.57,19080,1,9619700,0.0022222222222221255
314,1623369600,31.73,32.45,31.6,32.41,23268,1,14582700,0.026607538802660535
315,1623628800,32.81,32.86,31.48,31.53,22036,1,13074600,-0.027152113545201972
316,1623715200,31.64,31.67,30.84,31.19,18625,1,9320600,-0.010783380907072648
317,1623801600,31.22,31.27,29.46,29.6,66434,1,31795500,-0.050977877524847726
318,1623888000,29.64,29.73,28.16,28.48,55739,1,28838600,-0.037837837837837895
319,1623974400,28.61,29.29,28.4,28.56,36281,1,18696100,0.002808988764044784
320,1624233600,28.19,29.68,27.95,29.34,33942,1,18517700,0.027310924369748024
321,1624320000,29.2,29.78,28.98,29.27,43337,1,13009800,-0.0023858214042262738
