,time,open,high,low,close,tick_volume,spread,real_volume,retorno
216,2021-01-18,88.24,89.87,87.91,88.62,61157,1,22667600,0.008076441815493274
217,2021-01-19,88.8,88.87,86.36,88.39,70367,1,27155400,-0.0025953509365832517
218,2021-01-20,89.27,89.4,85.35,86.75,62004,1,20480000,-0.018554135083154177
219,2021-01-21,86.73,90.31,86.58,87.73,74048,1,25983400,0.011296829971181532
220,2021-01-22,86.44,88.15,85.5,87.55,58336,1,25814300,-0.002051749686538318
221,2021-01-26,87.38,88.48,85.85,86.22,61818,1,24921600,-0.01519131924614503
222,2021-01-27,84.94,85.68,82.88,83.82,84142,1,32419700,-0.02783576896311768
223,2021-01-28,82.88,85.84,82.79,85.61,81647,1,35900800,0.021355285134812663
224,2021-01-29,84.56,85.37,82.5,82.65,69441,1,31481600,-0.034575400070085194
225,2021-02-01,84.58,85.77,83.24,85.77,61190,1,27135500,0.037749546279491675
226,2021-02-02,84.74,85.12,82.23,82.37,86698,1,34426700,-0.03964090008161347
227,2021-02-03,83.49,85.91,83.26,84.98,67174,1,34346400,0.031686293553478295
228,2021-02-04,86.41,87.27,83.72,83.91,72772,1,29939700,-0.012591197928924491
229,2021-02-05,84.76,87.18,84.15,87.1,61879,1,27114800,0.0380169228935765
230,2021-02-08,87.36,89.19,86.88,88.34,68427,1,28164400,0.014236509758897897
231,2021-02-09,88.9,89.48,86.75,88.57,62036,1,32803400,0.002603577088521547
232,2021-02-10,88.95,89.9,88.69,88.99,69240,1,41118300,0.004742011967934889
233,2021-02-11,89.71,89.71,87.49,87.49,44554,1,19775900,-0.016855826497359283
234,2021-02-12,87.51,88.46,86.64,88.23,40226,1,14760700,0.008458109498228561
235,2021-02-17,90.22,90.89,89.45,90.54,50359,1,29262900,0.02618157089425366
236,2021-02-18,91.49,92.47,90.23,91.53,81483,1,33088500,0.010934393638170947
237,2021-02-19,91.35,92.89,90.52,91.88,67566,1,24966600,0.003823882879929963
238,2021-02-22,90.68,92.58,88.37,89.6,124212,1,50160600,-0.024814976055724913
239,2021-02-23,90.77,91.48,87.68,91.1,96966,1,35756200,0.016741071428571397
240,2021-02-24,91.27,92.29,90.08,92.03,62033,1,21856100,0.010208562019758505
241,2021-02-25,92.75,92.98,89.29,89.94,66484,1,24471000,-0.0227099858741715
242,2021-02-26,90.73,91.81,88.35,88.82,106641,1,42856000,-0.01245274627529469
243,2021-03-01,90.21,93.34,89.61,92.63,75381,1,32798000,0.04289574420175635
244,2021-03-02,91.62,96.02,89.22,95.47,120921,1,47565800,0.03065961351613944
245,2021-03-03,95.85,97.73,93.64,94.3,121905,1,41473300,-0.012255158688593282
