,time,open,high,low,close,tick_volume,spread,real_volume,retorno
142,1601251200,32.22,32.72,30.98,31.13,30513,1,14893200,-0.020453115166771618
143,1601337600,31.18,32.2,30.99,32.14,25844,1,13543200,0.032444587214905285
144,1601424000,32.27,32.53,31.67,32.52,22426,1,12601400,0.011823273179838223
145,1601510400,32.59,33.11,32.14,33.11,20806,1,10321400,0.01814268142681419
146,1601596800,32.9,33.35,32.57,33.18,24061,1,11319600,0.0021141649048626032
147,1601856000,33.28,34.73,33.22,34.73,32447,1,14386000,0.04671488848704031
148,1601942400,34.85,35.78,34.79,35.38,32196,1,15446800,0.018715807659084538
149,1602028800,35.53,36.72,35.48,36.21,30375,1,15461600,0.02345958168456752
150,1602115200,36.31,37.4,36.29,37.21,33077,1,14332800,0.02761668047500687
151,1602201600,37.09,38.2,36.9,38.06,24809,1,11491400,0.02284332168771841
152,1602547200,38.54,39.33,38.28,39.17,26150,1,12060200,0.029164477141355727
153,1602633600,39.23,40.08,39.23,39.88,26414,1,13158000,0.018126116926219016
154,1602720000,39.42,40.23,38.65,39.97,24386,1,12192600,0.002256770310932632
155,1602806400,40.12,41.26,40.04,40.61,29644,1,12711200,0.016012009006755035
156,1603065600,41.08,41.48,40.14,40.61,25078,1,11612400,0.0
157,1603152000,41.03,41.55,40.32,41.35,25885,1,12799800,0.01822211278010344
158,1603238400,43.06,43.16,38.76,38.8,72957,1,40772400,-0.061668681983071405
159,1603324800,39.42,40.92,38.83,40.64,57182,1,26084800,0.04742268041237119
160,1603411200,40.71,41.21,39.91,40.42,33312,1,16136600,-0.005413385826771644
161,1603670400,40.33,41.57,40.21,40.95,27508,1,12583600,0.013112320633349883
162,1603756800,41.06,41.74,40.85,41.2,26108,1,13326800,0.006105006105006083
163,1603843200,40.58,40.92,39.12,39.17,32310,1,16080600,-0.049271844660194186
164,1603929600,39.3,40.39,39.26,39.61,34494,1,17533600,0.011233086545825888
165,1604016000,39.76,39.96,37.53,37.53,36592,1,19070400,-0.052511991921232015
166,1604361600,38.6,39.01,37.67,38.27,39001,1,18073800,0.019717559285904684
167,1604448000,38.87,40.83,38.62,40.68,34693,1,14900200,0.0629736085706818
168,1604534400,41.52,42.44,41.42,42.44,40037,1,17481600,0.04326450344149446
169,1604620800,41.96,42.35,41.19,41.57,27232,1,11714200,-0.020499528746465545
170,1604880000,42.56,42.7,40.44,40.65,36247,1,15212400,-0.022131344719749868
171,1604966400,40.81,40.85,39.11,39.11,39052,1,16707800,-0.03788437884378837
172,1605052800,39.11,39.94,38.87,39.89,21320,1,9087200,0.01994374840194335
173,1605139200,39.85,40.51,39.66,39.99,21852,1,10121400,0.0025068939583856586
174,1605225600,40.3,41.27,40.25,41.01,22370,1,9011800,0.02550637659414834
175,1605484800,41.31,41.35,39.85,40.38,18572,1,7536600,-0.01536210680321859
176,1605571200,40.29,40.45,39.67,40.43,17430,1,6310400,0.0012382367508667613
177,1605657600,40.36,40.83,39.88,40.13,16806,1,6797000,-0.007420232500618296
178,1605744000,39.92,40.36,39.79,40.05,11850,1,4583800,-0.0019935210565662498
179,1605830400,40.04,40.17,39.16,39.59,19650,1,7519000,-0.011485642946316932
180,1606089600,39.76,39.84,38.86,38.86,17263,1,6936400,-0.018438999747411033
181,1606176000,38.9,38.9,37.99,38.08,27662,1,10542800,-0.02007205352547614
182,1606262400,38.06,38.8,38.06,38.27,18565,1,7049200,0.004989495798319421
183,1606348800,38.27,38.71,38.11,38.46,8231,1,3714200,0.004964724327149117
184,1606435200,38.59,38.95,38.01,38.11,15601,1,6573800,-0.009100364014560602
185,1606694400,38.22,38.31,36.41,36.41,35876,1,21049400,-0.04460771451062717
186,1606780800,36.55,37.41,36.28,36.43,36108,1,12850400,0.0005492996429552477
187,1606867200,36.87,36.87,35.54,36.24,27738,1,12416400,-0.005215481745813877
188,1606953600,36.28,37.11,36.2,36.59,25677,1,10316200,0.009657836644591633
189,1607040000,36.67,36.82,35.54,35.54,25715,1,13194400,-0.028696365127084067
190,1607299200,35.63,36.36,34.99,35.44,25331,1,12857600,-0.002813731007315745
191,1607385600,35.67,36.01,35.28,35.98,19200,1,9338600,0.015237020316027028
192,1607472000,35.98,36.18,35.0,35.14,15509,1,6400200,-0.023346303501945442
193,1607558400,35.25,35.57,34.4,35.14,23088,1,9902600,0.0
194,1607644800,35.04,35.25,34.64,35.14,14631,1,5523200,0.0
195,1607904000,35.33,35.53,34.75,34.92,13880,1,5821800,-0.00626067159931698
196,1607990400,34.87,36.03,33.8,36.01,33391,1,17764800,0.031214203894616155
197,1608076800,36.21,36.62,35.8,36.28,36370,1,16225800,0.007497917245209651
198,1608163200,36.28,37.6,36.13,37.5,27770,1,16326600,0.033627342888643774
199,1608249600,37.51,37.89,35.93,36.06,30909,1,15795200,-0.03839999999999999
200,1608508800,35.21,36.46,34.96,35.65,20592,1,8860200,-0.011369938990571371
201,1608595200,35.98,36.29,35.69,36.05,12769,1,5199800,0.011220196353436185
202,1608681600,36.16,36.63,35.85,35.96,11650,1,4806600,-0.0024965325936198157
203,1609113600,36.14,37.38,36.12,37.38,15567,1,6838800,0.03948832035595107
204,1609200000,37.55,37.75,36.82,37.21,16541,1,6130200,-0.004547886570358539
205,1609286400,37.32,37.95,37.25,37.5,17176,1,12375400,0.007793603869927335
206,1609718400,37.55,37.82,36.89,36.95,16713,1,7219800,-0.014666666666666606
207,1609804800,36.96,39.21,36.64,39.21,38279,1,16633600,0.06116373477672532
208,1609891200,39.3,41.33,38.68,40.37,49573,1,21507000,0.02958428972200955
209,1609977600,40.79,42.09,40.52,41.92,37037,1,15128000,0.03839484765915291
210,1610064000,42.06,44.56,42.01,44.45,39049,1,17380000,0.060353053435114434
211,1610323200,44.05,44.78,42.71,43.09,36915,1,15490800,-0.030596175478065257
212,1610409600,43.29,44.98,42.87,44.59,27598,1,12690600,0.0348108609886284
213,1610496000,44.66,45.51,43.97,44.7,28618,1,13782800,0.002466920834267805
214,1610582400,45.13,45.27,44.36,44.5,18456,1,8477000,-0.004474272930648837
215,1610668800,44.19,45.02,42.29,42.66,27102,1,14086600,-0.0413483146067416
216,1610928000,43.0,45.7,42.98,45.65,32623,1,14797400,0.07008907641819029
217,1611014400,46.01,46.47,44.09,44.36,31852,1,13788600,-0.02825848849945234
218,1611100800,44.83,45.26,43.77,43.92,17937,1,7016400,-0.009918845807033283
